"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_CXCR4_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0750289728079596,1.41828254847645,1.53316326530612,1.55075187969925,19,28,9,0.236842105263158
"BIOCARTA_CXCR4_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0839873807325331,1.41828254847645,1.44444444444444,1.51535087719298,19,24,9,0.264705882352941
"BIOCARTA_CXCR4_PATHWAY","BIOCARTA_EGF_PATHWAY",0.084086651543305,1.41828254847645,1.46227709190672,1.52436647173489,19,27,9,0.243243243243243
"BIOCARTA_CYTOKINE_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.0570127940600906,1.31301939058172,1.5281207133059,1.4775828460039,19,29,14,0.411764705882353
"BIOCARTA_CYTOKINE_PATHWAY","BIOCARTA_STEM_PATHWAY",0.0786949830717143,1.31301939058172,1.18222222222222,1.32631578947368,19,15,7,0.259259259259259
"BIOCARTA_CYTOKINE_PATHWAY","BIOCARTA_NKT_PATHWAY",0.0852374239866249,1.31301939058172,1.7189349112426,1.60121457489879,19,26,4,0.0975609756097561
"BIOCARTA_CYTOKINE_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.123416310199056,1.31301939058172,1.72335600907029,1.64160401002506,19,23,4,0.105263157894737
"BIOCARTA_CYTOKINE_PATHWAY","BIOCARTA_IL10_PATHWAY",0.156632627972922,1.31301939058172,1.49112426035503,1.5587044534413,19,13,4,0.142857142857143
"BIOCARTA_D4GDI_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.0973943985307621,1.63223140495868,1.59722222222222,1.71212121212121,22,12,10,0.416666666666667
"BIOCARTA_D4GDI_PATHWAY","BIOCARTA_FAS_PATHWAY",0.103611111111111,1.59722222222222,1.75111111111111,1.77777777777778,12,30,6,0.166666666666667
"BIOCARTA_D4GDI_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.140746796142159,1.59722222222222,1.56956004756243,1.72413793103448,12,29,5,0.138888888888889
"BIOCARTA_D4GDI_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.148136337868481,1.59722222222222,1.84757653061224,1.87053571428571,12,56,6,0.0967741935483871
"BIOCARTA_D4GDI_PATHWAY","BIOCARTA_CHEMICAL_PATHWAY",0.159722222222222,1.57407407407407,1.59722222222222,1.74537037037037,18,12,4,0.153846153846154
"BIOCARTA_DC_PATHWAY","BIOCARTA_NKT_PATHWAY",0.11245162875453,1.50865051903114,1.7189349112426,1.7262443438914,17,26,4,0.102564102564103
"BIOCARTA_DC_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.124315908885946,1.5281207133059,1.50865051903114,1.64270152505447,29,17,9,0.243243243243243
"BIOCARTA_DC_PATHWAY","BIOCARTA_IL17_PATHWAY",0.12959630911188,1.50865051903114,1.44,1.60392156862745,17,15,2,0.0666666666666667
"BIOCARTA_DC_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.131895895613147,1.50865051903114,1.72335600907029,1.74789915966387,17,23,3,0.0810810810810811
"BIOCARTA_DC_PATHWAY","BIOCARTA_STEM_PATHWAY",0.14475970780469,1.50865051903114,1.18222222222222,1.49019607843137,17,15,4,0.142857142857143
"BIOCARTA_DEATH_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.048820873474241,1.84757653061224,1.56956004756243,1.75738916256158,56,29,25,0.416666666666667
"BIOCARTA_DEATH_PATHWAY","BIOCARTA_TNFR1_PATHWAY",0.0820451843043997,1.56956004756243,1.69322235434007,1.71343638525565,29,29,10,0.208333333333333
"BIOCARTA_DEATH_PATHWAY","BIOCARTA_FAS_PATHWAY",0.0856414321574845,1.75111111111111,1.56956004756243,1.74597701149425,30,29,11,0.229166666666667
"BIOCARTA_DEATH_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.0997312329870972,1.63223140495868,1.56956004756243,1.70062695924765,22,29,13,0.342105263157895
"BIOCARTA_DEATH_PATHWAY","BIOCARTA_CERAMIDE_PATHWAY",0.120607418552042,1.51927437641723,1.56956004756243,1.66502463054187,21,29,8,0.19047619047619
"BIOCARTA_DICER_PATHWAY","BIOCARTA_ARF_PATHWAY",0.622145328719723,0.8,1.7439446366782,1.89411764705882,5,17,0,0
"BIOCARTA_DICER_PATHWAY","BIOCARTA_TERT_PATHWAY",0.690625,1.46875,0.8,1.825,8,5,0,0
"BIOCARTA_DICER_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",0.714739229024943,0.8,1.54195011337868,1.88571428571429,5,21,0,0
"BIOCARTA_DICER_PATHWAY","BIOCARTA_ETS_PATHWAY",0.741868512110727,0.8,1.59861591695502,1.94117647058824,5,17,0,0
"BIOCARTA_DICER_PATHWAY","BIOCARTA_MITR_PATHWAY",0.76,1.84,0.8,2.08,5,5,0,0
"BIOCARTA_DNAFRAGMENT_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.283884297520661,1.6,1.63223140495868,1.9,10,22,5,0.185185185185185
"BIOCARTA_DNAFRAGMENT_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.309722222222222,1.6,1.59722222222222,1.90833333333333,10,12,2,0.1
"BIOCARTA_DNAFRAGMENT_PATHWAY","BIOCARTA_SET_PATHWAY",0.31,1.6,1.58,1.9,10,10,4,0.25
"BIOCARTA_DNAFRAGMENT_PATHWAY","BIOCARTA_FAS_PATHWAY",0.341111111111111,1.6,1.75111111111111,2.01666666666667,10,30,4,0.111111111111111
"BIOCARTA_DNAFRAGMENT_PATHWAY","BIOCARTA_CHEMICAL_PATHWAY",0.346296296296296,1.6,1.57407407407407,1.93333333333333,10,18,2,0.0769230769230769
"BIOCARTA_DREAM_PATHWAY","BIOCARTA_CARM1_PATHWAY",0.121342866535174,1.36094674556213,1.31944444444444,1.46153846153846,13,12,7,0.388888888888889
"BIOCARTA_DREAM_PATHWAY","BIOCARTA_GATA3_PATHWAY",0.169605120154571,1.53061224489796,1.36094674556213,1.61538461538462,14,13,6,0.285714285714286
"BIOCARTA_DREAM_PATHWAY","BIOCARTA_AGPCR_PATHWAY",0.172037752457333,1.37190082644628,1.36094674556213,1.53846153846154,11,13,6,0.333333333333333
"BIOCARTA_DREAM_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.193372781065089,1.36094674556213,1.76,1.75384615384615,13,20,6,0.222222222222222
"BIOCARTA_DREAM_PATHWAY","BIOCARTA_PLCE_PATHWAY",0.194923957161719,1.43801652892562,1.36094674556213,1.59440559440559,11,13,6,0.333333333333333
"BIOCARTA_DSP_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.506406217181264,0.888888888888889,1.62003780718336,1.76086956521739,9,46,3,0.0576923076923077
"BIOCARTA_DSP_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.51958542905045,0.888888888888889,1.90184423106234,1.91495198902606,9,81,3,0.0344827586206897
"BIOCARTA_DSP_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.521604938271605,0.888888888888889,1.88271604938272,1.90740740740741,9,36,1,0.0227272727272727
"BIOCARTA_DSP_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.524029219530949,0.888888888888889,1.37024221453287,1.65359477124183,9,17,2,0.0833333333333333
"BIOCARTA_DSP_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.541838134430727,0.888888888888889,1.47599451303155,1.72427983539095,9,27,3,0.0909090909090909
"BIOCARTA_ECM_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.0632134881001447,1.52354570637119,1.56055363321799,1.60526315789474,19,34,11,0.261904761904762
"BIOCARTA_ECM_PATHWAY","BIOCARTA_MET_PATHWAY",0.105705760704501,1.52354570637119,1.4931129476584,1.6140350877193,19,33,9,0.209302325581395
"BIOCARTA_ECM_PATHWAY","BIOCARTA_CDC42RAC_PATHWAY",0.11816135734072,1.52354570637119,1.1875,1.47368421052632,19,8,3,0.125
"BIOCARTA_ECM_PATHWAY","BIOCARTA_RAS_PATHWAY",0.125025754904879,1.52354570637119,1.56611570247934,1.66985645933014,19,22,8,0.242424242424242
"BIOCARTA_ECM_PATHWAY","BIOCARTA_MAL_PATHWAY",0.127423822714681,1.52354570637119,1.52908587257618,1.65373961218837,19,19,8,0.266666666666667
"BIOCARTA_EDG1_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.105118907066959,1.64876033057851,1.53061224489796,1.69480519480519,22,14,5,0.161290322580645
"BIOCARTA_EDG1_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.124373297314622,1.41828254847645,1.64876033057851,1.65789473684211,19,22,6,0.171428571428571
"BIOCARTA_EDG1_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.133064176083657,1.53316326530612,1.64876033057851,1.72402597402597,28,22,8,0.19047619047619
"BIOCARTA_EDG1_PATHWAY","BIOCARTA_EGF_PATHWAY",0.156602500878595,1.46227709190672,1.64876033057851,1.71212121212121,27,22,5,0.113636363636364
"BIOCARTA_EDG1_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.160777534154158,1.64876033057851,1.29591836734694,1.63311688311688,22,14,6,0.2
"BIOCARTA_EEA1_PATHWAY","BIOCARTA_CBL_PATHWAY",0.383078231292517,1.3469387755102,1.45833333333333,1.78571428571429,7,12,2,0.117647058823529
"BIOCARTA_EEA1_PATHWAY","BIOCARTA_PTDINS_PATHWAY",0.465607036765557,1.3469387755102,1.92060491493384,2.09937888198758,7,23,2,0.0714285714285714
"BIOCARTA_EEA1_PATHWAY","BIOCARTA_RAB_PATHWAY",0.477840840478203,1.3469387755102,1.76331360946746,2.03296703296703,7,13,1,0.0526315789473684
"BIOCARTA_EEA1_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.479591836734694,1.3469387755102,1.53061224489796,1.91836734693878,7,14,0,0
"BIOCARTA_EEA1_PATHWAY","BIOCARTA_HER2_PATHWAY",0.482350217969986,1.3469387755102,1.40264650283554,1.85714285714286,7,23,1,0.0344827586206897
"BIOCARTA_EFP_PATHWAY","BIOCARTA_PTC1_PATHWAY",0.0888106921487604,1.4453125,1.38842975206612,1.50568181818182,16,11,3,0.125
"BIOCARTA_EFP_PATHWAY","BIOCARTA_G1_PATHWAY",0.15202487244898,1.4453125,1.43367346938776,1.59151785714286,16,28,5,0.128205128205128
"BIOCARTA_EFP_PATHWAY","BIOCARTA_RB_PATHWAY",0.187476886094675,1.4453125,1.26627218934911,1.54326923076923,16,13,4,0.16
"BIOCARTA_EFP_PATHWAY","BIOCARTA_P53_PATHWAY",0.21484375,1.4453125,1.3671875,1.62109375,16,16,3,0.103448275862069
"BIOCARTA_EFP_PATHWAY","BIOCARTA_CELLCYCLE_PATHWAY",0.215198192344045,1.4453125,1.15689981096408,1.51630434782609,16,23,6,0.181818181818182
"BIOCARTA_EGF_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.00492532403908053,1.46227709190672,1.53316326530612,1.5026455026455,27,28,25,0.833333333333333
"BIOCARTA_EGF_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0439717443923864,1.46227709190672,1.41274238227147,1.48148148148148,27,19,14,0.4375
"BIOCARTA_EGF_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0468911844573219,1.46227709190672,1.50566893424036,1.53086419753086,27,21,16,0.5
"BIOCARTA_EGF_PATHWAY","BIOCARTA_TPO_PATHWAY",0.04818244170096,1.46227709190672,1.44444444444444,1.50154320987654,27,24,19,0.59375
"BIOCARTA_EGF_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0499146160521824,1.46227709190672,1.44671201814059,1.50440917107584,27,21,16,0.5
"BIOCARTA_EGFR_SMRTE_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.223969801824473,1.45454545454545,1.37024221453287,1.63636363636364,11,17,3,0.12
"BIOCARTA_EGFR_SMRTE_PATHWAY","BIOCARTA_EGF_PATHWAY",0.228457413642599,1.45454545454545,1.46227709190672,1.68686868686869,11,27,4,0.117647058823529
"BIOCARTA_EGFR_SMRTE_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.233418367346939,1.45454545454545,1.53316326530612,1.72727272727273,11,28,2,0.0540540540540541
"BIOCARTA_EGFR_SMRTE_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.234178519892805,1.45454545454545,1.50566893424036,1.71428571428571,11,21,1,0.032258064516129
"BIOCARTA_EGFR_SMRTE_PATHWAY","BIOCARTA_HER2_PATHWAY",0.243340780202784,1.45454545454545,1.40264650283554,1.67193675889328,11,23,2,0.0625
"BIOCARTA_EICOSANOID_PATHWAY","BIOCARTA_SPPA_PATHWAY",0.379939307851239,2.11157024793388,1.6796875,2.27556818181818,22,16,4,0.117647058823529
"BIOCARTA_EICOSANOID_PATHWAY","BIOCARTA_ACETAMINOPHEN_PATHWAY",0.45694214876033,2.11157024793388,1.12,2.07272727272727,22,5,2,0.08
"BIOCARTA_EICOSANOID_PATHWAY","BIOCARTA_CCR5_PATHWAY",0.503195687609025,2.11157024793388,1.59861591695502,2.35828877005348,22,17,0,0
"BIOCARTA_EICOSANOID_PATHWAY","BIOCARTA_CCR3_PATHWAY",0.535501705547034,2.11157024793388,1.6786703601108,2.43062200956938,22,19,1,0.025
"BIOCARTA_EICOSANOID_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.549433731251913,2.11157024793388,1.48148148148148,2.3459595959596,22,18,0,0
"BIOCARTA_EIF_PATHWAY","BIOCARTA_IRES_PATHWAY",0.0786830357142856,0.857142857142857,1.1640625,1.08928571428571,7,16,7,0.4375
"BIOCARTA_EIF_PATHWAY","BIOCARTA_EIF2_PATHWAY",0.26796875,1.1640625,1.3,1.5,16,10,4,0.181818181818182
"BIOCARTA_EIF_PATHWAY","BIOCARTA_MTOR_PATHWAY",0.379136550453515,1.1640625,1.54195011337868,1.73214285714286,16,22,7,0.225806451612903
"BIOCARTA_EIF_PATHWAY","BIOCARTA_VEGF_PATHWAY",0.444460519547325,1.1640625,2.01646090534979,2.03472222222222,16,27,5,0.131578947368421
"BIOCARTA_EIF_PATHWAY","BIOCARTA_EIF4_PATHWAY",0.495225694444444,1.1640625,1.61111111111111,1.8828125,16,24,6,0.176470588235294
"BIOCARTA_EIF2_PATHWAY","BIOCARTA_EIF_PATHWAY",0.26796875,1.1640625,1.3,1.5,16,10,4,0.181818181818182
"BIOCARTA_EIF2_PATHWAY","BIOCARTA_VEGF_PATHWAY",0.363991769547325,1.3,2.01646090534979,2.02222222222222,10,27,4,0.121212121212121
"BIOCARTA_EIF2_PATHWAY","BIOCARTA_RNA_PATHWAY",0.45,1.52,1.3,1.86,10,10,3,0.176470588235294
"BIOCARTA_EIF2_PATHWAY","BIOCARTA_IRES_PATHWAY",0.464285714285714,0.857142857142857,1.3,1.54285714285714,7,10,0,0
"BIOCARTA_EIF2_PATHWAY","BIOCARTA_IGF1MTOR_PATHWAY",0.495983379501385,1.3,1.63434903047091,1.96315789473684,10,19,5,0.208333333333333
"BIOCARTA_EIF4_PATHWAY","BIOCARTA_MTOR_PATHWAY",0.0385487528344672,1.54195011337868,1.61111111111111,1.61507936507937,22,24,16,0.533333333333333
"BIOCARTA_EIF4_PATHWAY","BIOCARTA_IGF1MTOR_PATHWAY",0.0856032625423206,1.61111111111111,1.63434903047091,1.70833333333333,24,19,10,0.303030303030303
"BIOCARTA_EIF4_PATHWAY","BIOCARTA_AKT_PATHWAY",0.202536730945822,1.53305785123967,1.61111111111111,1.77462121212121,22,24,5,0.121951219512195
"BIOCARTA_EIF4_PATHWAY","BIOCARTA_ERK_PATHWAY",0.210048010973937,1.75582990397805,1.61111111111111,1.89351851851852,27,24,3,0.0625
"BIOCARTA_EIF4_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.216820987654321,1.35802469135802,1.61111111111111,1.70138888888889,18,24,8,0.235294117647059
"BIOCARTA_EOSINOPHILS_PATHWAY","BIOCARTA_IL5_PATHWAY",0.0461177430874402,1.4320987654321,1.40495867768595,1.46464646464646,11,13,8,0.5
"BIOCARTA_EOSINOPHILS_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.161865569272977,1.4320987654321,1.5281207133059,1.64197530864198,11,29,8,0.25
"BIOCARTA_EOSINOPHILS_PATHWAY","BIOCARTA_NKT_PATHWAY",0.180893418072905,1.4320987654321,1.7189349112426,1.75641025641026,11,26,3,0.0882352941176471
"BIOCARTA_EOSINOPHILS_PATHWAY","BIOCARTA_STEM_PATHWAY",0.20395061728395,1.4320987654321,1.18222222222222,1.51111111111111,11,15,3,0.130434782608696
"BIOCARTA_EOSINOPHILS_PATHWAY","BIOCARTA_IL17_PATHWAY",0.215802469135803,1.4320987654321,1.44,1.65185185185185,11,15,1,0.04
"BIOCARTA_EPHA4_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.137921712802768,1.53125,1.56055363321799,1.68382352941176,8,34,3,0.0769230769230769
"BIOCARTA_EPHA4_PATHWAY","BIOCARTA_ECM_PATHWAY",0.150233725761773,1.53125,1.52354570637119,1.67763157894737,8,19,2,0.08
"BIOCARTA_EPHA4_PATHWAY","BIOCARTA_CDC42RAC_PATHWAY",0.15625,1.53125,1.1875,1.515625,8,8,0,0
"BIOCARTA_EPHA4_PATHWAY","BIOCARTA_MET_PATHWAY",0.158273071625344,1.53125,1.4931129476584,1.67045454545455,8,33,3,0.0789473684210526
"BIOCARTA_EPHA4_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.202865304709141,1.41828254847645,1.53125,1.67763157894737,19,8,0,0
"BIOCARTA_EPO_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0439717443923864,1.46227709190672,1.41274238227147,1.48148148148148,27,19,14,0.4375
"BIOCARTA_EPO_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0477238679405281,1.41274238227147,1.53316326530612,1.52067669172932,19,28,14,0.424242424242424
"BIOCARTA_EPO_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0494767620806402,1.41274238227147,1.44444444444444,1.4780701754386,19,24,14,0.482758620689655
"BIOCARTA_EPO_PATHWAY","BIOCARTA_IL2_PATHWAY",0.0559167601474324,1.41274238227147,1.32231404958678,1.42344497607656,19,22,14,0.518518518518518
"BIOCARTA_EPO_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.05733391283402,1.41274238227147,1.42911153119093,1.47826086956522,19,23,12,0.4
"BIOCARTA_EPONFKB_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.160399318845787,1.5702479338843,1.42911153119093,1.6600790513834,11,23,1,0.0303030303030303
"BIOCARTA_EPONFKB_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.169690449410729,1.5702479338843,1.50295857988166,1.70629370629371,11,26,4,0.121212121212121
"BIOCARTA_EPONFKB_PATHWAY","BIOCARTA_EPO_PATHWAY",0.183145990247476,1.41274238227147,1.5702479338843,1.67464114832536,19,11,3,0.111111111111111
"BIOCARTA_EPONFKB_PATHWAY","BIOCARTA_TPO_PATHWAY",0.193411386593205,1.5702479338843,1.44444444444444,1.70075757575758,11,24,1,0.0294117647058824
"BIOCARTA_EPONFKB_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.198204123652378,1.5702479338843,1.37024221453287,1.66844919786096,11,17,2,0.0769230769230769
"BIOCARTA_ERAD_PATHWAY","BIOCARTA_AMAN_PATHWAY",0.648507232994767,2.31111111111111,2.398891966759,3.00350877192982,15,19,6,0.214285714285714
"BIOCARTA_ERAD_PATHWAY","BIOCARTA_RNA_PATHWAY",0.67213296398892,2.398891966759,1.52,2.63157894736842,19,10,0,0
"BIOCARTA_ERAD_PATHWAY","BIOCARTA_TID_PATHWAY",0.734072022160664,2.398891966759,1.85041551246537,2.85872576177285,19,19,0,0
"BIOCARTA_ERAD_PATHWAY","BIOCARTA_PTDINS_PATHWAY",0.737276730778294,2.398891966759,1.92060491493384,2.89702517162471,19,23,0,0
"BIOCARTA_ERAD_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.749479584979265,2.398891966759,1.50295857988166,2.7004048582996,19,26,0,0
"BIOCARTA_ERBB3_PATHWAY","BIOCARTA_HER2_PATHWAY",0.288241965973535,0.96,1.40264650283554,1.4695652173913,5,23,2,0.0769230769230769
"BIOCARTA_ERBB3_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.297551020408163,0.96,1.53061224489796,1.54285714285714,5,14,0,0
"BIOCARTA_ERBB3_PATHWAY","BIOCARTA_EGF_PATHWAY",0.29997256515775,0.96,1.46227709190672,1.51111111111111,5,27,2,0.0666666666666667
"BIOCARTA_ERBB3_PATHWAY","BIOCARTA_CBL_PATHWAY",0.3075,0.96,1.45833333333333,1.51666666666667,5,12,2,0.133333333333333
"BIOCARTA_ERBB3_PATHWAY","BIOCARTA_SPRY_PATHWAY",0.322076124567474,0.96,1.26643598615917,1.43529411764706,5,17,2,0.1
"BIOCARTA_ERBB4_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.447679348747809,0.979591836734694,1.41828254847645,1.64661654135338,7,19,2,0.0833333333333333
"BIOCARTA_ERBB4_PATHWAY","BIOCARTA_BARRESTIN_PATHWAY",0.449991566874684,0.979591836734694,2.01652892561983,1.94805194805195,7,12,0,0
"BIOCARTA_ERBB4_PATHWAY","BIOCARTA_BARR_MAPK_PATHWAY",0.466248037676609,0.979591836734694,1.84615384615385,1.87912087912088,7,14,0,0
"BIOCARTA_ERBB4_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.467876039304611,0.979591836734694,1.48148148148148,1.6984126984127,7,18,2,0.0869565217391304
"BIOCARTA_ERBB4_PATHWAY","BIOCARTA_PKC_PATHWAY",0.469387755102041,0.979591836734694,1.18367346938776,1.55102040816327,7,7,2,0.166666666666667
"BIOCARTA_ERK_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0530500265950002,1.75582990397805,1.44671201814059,1.65432098765432,27,21,9,0.230769230769231
"BIOCARTA_ERK_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0595659173100251,1.75582990397805,1.47520661157025,1.67508417508418,27,22,7,0.166666666666667
"BIOCARTA_ERK_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0658436213991771,1.46227709190672,1.75582990397805,1.67489711934156,27,27,10,0.227272727272727
"BIOCARTA_ERK_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0711906161641611,1.75582990397805,1.50566893424036,1.70194003527337,27,21,8,0.2
"BIOCARTA_ERK_PATHWAY","BIOCARTA_BIOPEPTIDES_PATHWAY",0.0745666616103045,1.57907253269917,1.75582990397805,1.74201787994891,29,27,10,0.217391304347826
"BIOCARTA_ERK5_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.056122448979592,1.29591836734694,1.53061224489796,1.46938775510204,14,14,8,0.4
"BIOCARTA_ERK5_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0742630385487528,1.44671201814059,1.29591836734694,1.44557823129252,21,14,7,0.25
"BIOCARTA_ERK5_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0787981859410432,1.50566893424036,1.29591836734694,1.47959183673469,21,14,7,0.25
"BIOCARTA_ERK5_PATHWAY","BIOCARTA_GH_PATHWAY",0.0791621175219059,1.50342935528121,1.29591836734694,1.47883597883598,27,14,10,0.32258064516129
"BIOCARTA_ERK5_PATHWAY","BIOCARTA_NGF_PATHWAY",0.0827551020408164,1.61,1.29591836734694,1.53571428571429,20,14,8,0.307692307692308
"BIOCARTA_ERYTH_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.106556927297668,1.5281207133059,1.53777777777778,1.63950617283951,29,15,9,0.257142857142857
"BIOCARTA_ERYTH_PATHWAY","BIOCARTA_STEM_PATHWAY",0.128888888888889,1.53777777777778,1.18222222222222,1.48888888888889,15,15,7,0.304347826086957
"BIOCARTA_ERYTH_PATHWAY","BIOCARTA_NKT_PATHWAY",0.210105193951348,1.53777777777778,1.7189349112426,1.83846153846154,15,26,5,0.138888888888889
"BIOCARTA_ERYTH_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.213197907048323,1.31301939058172,1.53777777777778,1.63859649122807,19,15,4,0.133333333333333
"BIOCARTA_ERYTH_PATHWAY","BIOCARTA_IL17_PATHWAY",0.226666666666667,1.53777777777778,1.44,1.71555555555556,15,15,4,0.153846153846154
"BIOCARTA_ETC_PATHWAY","BIOCARTA_KREB_PATHWAY",0.448109567901235,0.90625,1.53086419753086,1.66666666666667,8,10,1,0.0588235294117647
"BIOCARTA_ETC_PATHWAY","BIOCARTA_MALATEX_PATHWAY",0.654706790123457,1.4375,1.53086419753086,2.13888888888889,8,10,0,0
"BIOCARTA_ETC_PATHWAY","BIOCARTA_SARS_PATHWAY",0.792391030486268,2.12244897959184,1.53086419753086,2.61904761904762,7,10,0,0
"BIOCARTA_ETC_PATHWAY","BIOCARTA_CHEMICAL_PATHWAY",0.817901234567901,1.57407407407407,1.53086419753086,2.37037037037037,18,10,0,0
"BIOCARTA_ETC_PATHWAY","BIOCARTA_MITOCHONDRIA_PATHWAY",0.895386614684861,1.53086419753086,1.47368421052632,2.39766081871345,10,19,0,0
"BIOCARTA_ETS_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",0.255425769333142,1.58284023668639,1.59861591695502,1.84615384615385,26,17,3,0.075
"BIOCARTA_ETS_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.298731257208766,1,1.59861591695502,1.59803921568627,6,17,0,0
"BIOCARTA_ETS_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.304416371491165,1.50295857988166,1.59861591695502,1.8552036199095,26,17,2,0.0487804878048781
"BIOCARTA_ETS_PATHWAY","BIOCARTA_EGFR_SMRTE_PATHWAY",0.323686693928908,1.45454545454545,1.59861591695502,1.85026737967914,11,17,1,0.037037037037037
"BIOCARTA_ETS_PATHWAY","BIOCARTA_G1_PATHWAY",0.324191441282395,1.43367346938776,1.59861591695502,1.84033613445378,28,17,1,0.0227272727272727
"BIOCARTA_EXTRINSIC_PATHWAY","BIOCARTA_AMI_PATHWAY",0.18310650887574,1.89,1.28994082840237,1.77307692307692,20,13,11,0.5
"BIOCARTA_EXTRINSIC_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",0.193040346304851,1.28994082840237,1.73534971644612,1.7056856187291,13,23,10,0.384615384615385
"BIOCARTA_EXTRINSIC_PATHWAY","BIOCARTA_FIBRINOLYSIS_PATHWAY",0.195841551610783,1.28994082840237,1.30555555555556,1.49358974358974,13,12,5,0.25
"BIOCARTA_EXTRINSIC_PATHWAY","BIOCARTA_PLATELETAPP_PATHWAY",0.509660669001328,1.28994082840237,1.59183673469388,1.95054945054945,13,14,1,0.0384615384615385
"BIOCARTA_EXTRINSIC_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.570360967220163,1.72318339100346,1.28994082840237,2.07692307692308,17,13,0,0
"BIOCARTA_FAS_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.0583942743764172,1.75111111111111,1.84757653061224,1.8577380952381,30,56,22,0.34375
"BIOCARTA_FAS_PATHWAY","BIOCARTA_TNFR1_PATHWAY",0.0709367155502709,1.75111111111111,1.69322235434007,1.79310344827586,30,29,20,0.512820512820513
"BIOCARTA_FAS_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.0856414321574845,1.75111111111111,1.56956004756243,1.74597701149425,30,29,11,0.229166666666667
"BIOCARTA_FAS_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.103611111111111,1.59722222222222,1.75111111111111,1.77777777777778,12,30,6,0.166666666666667
"BIOCARTA_FAS_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.118934802571166,1.63223140495868,1.75111111111111,1.81060606060606,22,30,12,0.3
